text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
0.01756034791469574,0.017535468563437462,0.017545029520988464,0.017554545775055885,0.017564913257956505,0.01753394678235054
0.022773873060941696,0.02271585911512375,0.022778455168008804,0.022715549916028976,0.022735077887773514,0.02270473539829254
0.028539933264255524,0.028556661680340767,0.0285299401730299,0.028472576290369034,0.02853214554488659,0.02859114296734333
0.02851571887731552,0.02852964773774147,0.028567666187882423,0.028548335656523705,0.02863188460469246,0.02856534905731678
0.010102428495883942,0.01010162103921175,0.010100825689733028,0.010099735110998154,0.0100872702896595,0.010103242471814156
0.024982308968901634,0.025027235969901085,0.024977361783385277,0.024995025247335434,0.02501770853996277,0.02499127760529518
0.024425480514764786,0.02435893379151821,0.024378154426813126,0.02432030253112316,0.024381132796406746,0.02437368780374527
0.030265191569924355,0.030280323699116707,0.030309636145830154,0.030284801498055458,0.030264440923929214,0.030292829498648643
0.02781645394861698,0.027812480926513672,0.0278279110789299,0.027877923101186752,0.027808312326669693,0.02778485044836998
0.02383590303361416,0.023814775049686432,0.02378106117248535,0.02375880628824234,0.02383645623922348,0.023831995204091072
0.018176183104515076,0.018194973468780518,0.01820395700633526,0.01815774478018284,0.018179424107074738,0.018200315535068512
0.023791596293449402,0.023777635768055916,0.0237832423299551,0.023809587582945824,0.023829709738492966,0.023775739595294
0.0333247072994709,0.03339841216802597,0.03339661285281181,0.03351636603474617,0.03338354080915451,0.033486757427453995
0.030338402837514877,0.030263138934969902,0.030280375853180885,0.030373435467481613,0.03030313551425934,0.030299197882413864
0.020399807021021843,0.02041955105960369,0.02041076123714447,0.020412500947713852,0.020412329584360123,0.02038302831351757
0.02633732371032238,0.026258958503603935,0.02632702700793743,0.02632911130785942,0.02635663002729416,0.026300398632884026
0.01922275312244892,0.019204024225473404,0.019233237951993942,0.019250649958848953,0.019202804192900658,0.01926852948963642
0.022220797836780548,0.022215044125914574,0.0222051739692688,0.022174129262566566,0.02220282144844532,0.022223349660634995
0.0322897806763649,0.03221787512302399,0.03227677941322327,0.03229273110628128,0.032346006482839584,0.032348353415727615
0.029362676665186882,0.02941235341131687,0.029364533722400665,0.029485182836651802,0.029403403401374817,0.02941572479903698
0.027031034231185913,0.027105526998639107,0.027008015662431717,0.026916321367025375,0.027024520561099052,0.026979032903909683
0.030253708362579346,0.030367230996489525,0.03029567375779152,0.030346637591719627,0.0302740465849638,0.0303871538490057
0.025644471868872643,0.025672417134046555,0.02570248395204544,0.02571099065244198,0.025641007348895073,0.0256491731852293
0.0200311578810215,0.020005540922284126,0.02000993676483631,0.020038628950715065,0.019973130896687508,0.01998528465628624
0.023261386901140213,0.023210864514112473,0.02326034940779209,0.0232563316822052,0.023306524381041527,0.02325456775724888
0.0217172559350729,0.02175174094736576,0.021731391549110413,0.02173478901386261,0.021778980270028114,0.021791325882077217
0.03328897804021835,0.03333897888660431,0.03330496326088905,0.033389441668987274,0.033401429653167725,0.03321066498756409
0.027782602235674858,0.027765603736042976,0.02786007896065712,0.02785058319568634,0.02780797705054283,0.027758633717894554
0.030261831358075142,0.03022667020559311,0.03041403740644455,0.030146336182951927,0.030357850715517998,0.030288660898804665
0.021276623010635376,0.02126210741698742,0.02130107395350933,0.021285194903612137,0.021270912140607834,0.02129339426755905
0.03436632454395294,0.034511856734752655,0.034477826207876205,0.03453781455755234,0.03448158875107765,0.03446274995803833
0.0195919219404459,0.019607147201895714,0.019609374925494194,0.019613709300756454,0.019612567499279976,0.01962045021355152
0.030326982960104942,0.030265135690569878,0.030319957062602043,0.030326008796691895,0.030353888869285583,0.030261162668466568
0.018171878531575203,0.018182750791311264,0.01816515624523163,0.01814553700387478,0.018189815804362297,0.01820935681462288
0.023795168846845627,0.023825760930776596,0.02378787100315094,0.02383052185177803,0.02378850243985653,0.02375675179064274
0.03125100955367088,0.03127366304397583,0.031104987487196922,0.031308237463235855,0.03126043081283569,0.03118116781115532
0.024424629285931587,0.024357939139008522,0.02442225255072117,0.024366647005081177,0.024397186934947968,0.024368906393647194
0.019224409013986588,0.01920170523226261,0.01923900470137596,0.019219107925891876,0.019233061000704765,0.019240930676460266
0.021298928186297417,0.02124960720539093,0.021294133737683296,0.021287741139531136,0.021284891292452812,0.021297359839081764
0.027049129828810692,0.027013959363102913,0.02705061249434948,0.026988234370946884,0.027073919773101807,0.027035359293222427
0.02863042801618576,0.028581462800502777,0.028486009687185287,0.028544198721647263,0.0285531934350729,0.028598720207810402
0.02383076213300228,0.02386743202805519,0.02381117455661297,0.02378218062222004,0.023771297186613083,0.023779748007655144
0.023796826601028442,0.023765962570905685,0.0238077100366354,0.023773059248924255,0.023775342851877213,0.023760633543133736
0.025630895048379898,0.02563256211578846,0.02566239982843399,0.025635000318288803,0.025604065507650375,0.025589413940906525
0.014489075168967247,0.014488842338323593,0.014500702731311321,0.014489454217255116,0.01449649129062891,0.014491039328277111
0.019600912928581238,0.019613148644566536,0.01962105743587017,0.019598782062530518,0.019595103338360786,0.019611066207289696
