text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
,0.03700306639075279,0.03703286126255989,0.03700195252895355,0.036981791257858276,
,0.03577230125665665,0.035677719861269,0.03568153455853462,0.035723306238651276,
,0.038389239460229874,0.03844813257455826,0.03853273764252663,0.03850826993584633,
,0.0370045006275177,0.037011049687862396,0.037046436220407486,0.03698372840881348,
,0.028521709144115448,0.028598345816135406,0.028552420437335968,0.02859344519674778,
,0.03451680392026901,0.034497201442718506,0.03452470526099205,0.03452590852975845,
,0.02942962758243084,0.029386283829808235,0.029406066983938217,0.029454922303557396,
,0.032240331172943115,0.032224249094724655,0.03219453990459442,0.03225741535425186,
,0.029377803206443787,0.029380954802036285,0.029394784942269325,0.02942505106329918,
,0.02941429428756237,0.02941698580980301,0.029405422508716583,0.029416318982839584,
,0.03699441999197006,0.037108276039361954,0.03707394748926163,0.03708050400018692,
,0.041679494082927704,0.04169294238090515,0.04165852069854736,0.041676465421915054,
,0.03996981680393219,0.03998693823814392,0.03999216482043266,0.0400383360683918,
,0.030290013179183006,0.030310390517115593,0.03031114675104618,0.03033771924674511,
,0.035733792930841446,0.035786375403404236,0.035762887448072433,0.03578827902674675,
,0.03706629201769829,0.037046875804662704,0.03704660013318062,0.037009481340646744,
,0.02854025736451149,0.02858649380505085,0.028612369671463966,0.0286081712692976,
,0.027042027562856674,0.027037374675273895,0.027035025879740715,0.026992280036211014,
,0.024355573579669,0.024409128352999687,0.024380629882216454,0.024375835433602333,
,0.033344902098178864,0.03332417830824852,0.0333382710814476,0.03331833332777023,
,0.020405238494277,0.02040686458349228,0.020423049107193947,0.020395316183567047,
,0.0384686216711998,0.03848797827959061,0.03842939808964729,0.03851660341024399,
,0.03229241073131561,0.03224482387304306,0.03223985433578491,0.03224930912256241,
,0.027766268700361252,0.027780162170529366,0.027805384248495102,0.02778439410030842,
,0.03706614300608635,0.03699405863881111,0.03702631592750549,0.037091322243213654,
,0.02632984332740307,0.026332922279834747,0.026345159858465195,0.026364993304014206,
,0.043443962931632996,0.04344020038843155,0.04349122568964958,0.04351530224084854,
,0.040011968463659286,0.03998079150915146,0.03989395126700401,0.04004715383052826,
,0.025622621178627014,0.02562570758163929,0.025639081373810768,0.025633761659264565,
,0.031285371631383896,0.031231777742505074,0.03125471621751785,0.03128120303153992,
,0.0322604663670063,0.03226277977228165,0.03224259242415428,0.03227813169360161,
,0.03996393829584122,0.039966147392988205,0.04005570709705353,0.040032126009464264,
,0.03026866540312767,0.030288321897387505,0.03031790442764759,0.030295148491859436,
,0.025623789057135582,0.025628427043557167,0.025681696832180023,0.025639962404966354,
,0.036985911428928375,0.03709755465388298,0.03701129928231239,0.03701873868703842,
,0.032291479408741,0.032229796051979065,0.03222757950425148,0.03224380314350128,
,0.03569589927792549,0.035692378878593445,0.03570238873362541,0.035663045942783356,
,0.027008598670363426,0.026980794966220856,0.02701663412153721,0.02702656202018261,
,0.03447377681732178,0.0345580168068409,0.034471724182367325,0.03454208001494408,
,0.03226093575358391,0.03224198892712593,0.03224698826670647,0.0322384387254715,
,0.03329716995358467,0.03333558142185211,0.0333455353975296,0.03336842358112335,
,0.037025462836027145,0.03702862933278084,0.03703737258911133,0.037016063928604126,
,0.035790976136922836,0.035707902163267136,0.035761091858148575,0.035680774599313736,
,0.02381507307291031,0.02383546531200409,0.023796094581484795,0.023807965219020844,
,0.023244665935635567,0.023268677294254303,0.023227468132972717,0.023266900330781937,
,0.03228246420621872,0.03221086040139198,0.03223893791437149,0.032255787402391434,
,0.0357053168118,0.035735122859478,0.035714466124773026,0.03568398579955101,
,0.038415756076574326,0.03841664269566536,0.0384598970413208,0.03845126926898956,
,0.03334004059433937,0.03331940621137619,0.03331813961267471,0.03329944983124733,
,0.04166398197412491,0.04162764549255371,0.041630037128925323,0.04168253019452095,
,0.03846338763833046,0.038534265011548996,0.0385170504450798,0.0384964682161808,
,0.02437553182244301,0.024415794759988785,0.02438674494624138,0.02438192628324032,
,0.02701069600880146,0.02699492871761322,0.027018016204237938,0.027052218094468117,
,0.022226480767130852,0.02222338505089283,0.02221502549946308,0.02220480889081955,
,0.03445250913500786,0.03445078060030937,0.03449666500091553,0.03449362516403198,
,0.03842051327228546,0.0384625643491745,0.03838431462645531,0.038421809673309326,
,0.030304620042443275,0.030308155342936516,0.03033613972365856,0.030341681092977524,
,0.03449174761772156,0.03448745608329773,0.03449438884854317,0.03449387475848198,
,0.04000677540898323,0.03995637223124504,0.040000174194574356,0.04000360146164894,
,0.0384925939142704,0.03846221789717674,0.03840559720993042,0.038488104939460754,
,0.035684335976839066,0.03571134805679321,0.035725004971027374,0.03571423515677452,
,0.033295296132564545,0.03334241360425949,0.03329334780573845,0.03334406018257141,
,0.034521616995334625,0.03447049856185913,0.03445009887218475,0.03446439653635025,
,0.033358655869960785,0.033350713551044464,0.033384814858436584,0.03337833657860756,
,0.03452904522418976,0.034471094608306885,0.03454461321234703,0.034484755247831345,
,0.03332310542464256,0.033301226794719696,0.03326968103647232,0.03336578607559204,
,0.030280625447630882,0.030259033665060997,0.030287690460681915,0.03030751459300518,
,0.033366817981004715,0.0333615243434906,0.0333053395152092,0.03339340537786484,
,0.03706204518675804,0.03707115352153778,0.03701584041118622,0.03701021522283554,
,0.03569604083895683,0.03571673110127449,0.03566870838403702,0.03576449304819107,
,0.02272513322532177,0.02270033396780491,0.02272431179881096,0.022740701213479042,
,0.032212238758802414,0.03226659074425697,0.03226897865533829,0.03229137510061264,
,0.02564891241490841,0.025678332895040512,0.025659069418907166,0.025637345388531685,
,0.027022045105695724,0.02704264037311077,0.0270346961915493,0.02700899913907051,
,0.025010986253619194,0.02502908557653427,0.024979067966341972,0.024977372959256172,
,0.02945425547659397,0.029391134157776833,0.029405634850263596,0.0294149462133646,
,0.04168517887592316,0.04166287183761597,0.04170070216059685,0.04164872691035271,
,0.0384456068277359,0.038427870720624924,0.03850433975458145,0.038487061858177185,
,0.03571026772260666,0.035716746002435684,0.03570593520998955,0.03563782572746277,
,0.023798728361725807,0.023796265944838524,0.02381948009133339,0.023832760751247406,
,0.020392408594489098,0.0203990638256073,0.020405760034918785,0.020408105105161667,
,0.03696109727025032,0.03704618290066719,0.037037961184978485,0.0370451882481575,
,0.034518856555223465,0.034453246742486954,0.034484755247831345,0.03447335958480835,
,0.03223032504320145,0.032246895134449005,0.032277319580316544,0.032301586121320724,
,0.03447321802377701,0.034525852650403976,0.03451773524284363,0.03450741618871689,
,0.04353177547454834,0.043479423969984055,0.04351367428898811,0.04342646896839142,
,0.027026167139410973,0.026998603716492653,0.02701624110341072,0.027015987783670425,
,0.03336826711893082,0.03335035219788551,0.03333086520433426,0.03332546353340149,
,0.03702930361032486,0.03701372444629669,0.03700946271419525,0.03705267980694771,
,0.023787198588252068,0.023820672184228897,0.023799894377589226,0.0238148532807827,
,0.02852548472583294,0.02856104075908661,0.028592973947525024,0.028541265055537224,
,0.03571078181266785,0.03572431206703186,0.035688407719135284,0.03571915626525879,
,0.02778954803943634,0.02781584858894348,0.027741391211748123,0.027781197801232338,
,0.030337607488036156,0.030285624787211418,0.03027433343231678,0.030282694846391678,
,0.035668980330228806,0.03567709028720856,0.03576202690601349,0.03570184484124184,
,0.04343913495540619,0.04347267374396324,0.04348430410027504,0.04341606795787811,
,0.037027884274721146,0.03706580772995949,0.03709776699542999,0.037069547921419144,
,0.03562917560338974,0.035716548562049866,0.035701118409633636,0.03574709594249725,
,0.011365087702870369,0.011360181495547295,0.011362418532371521,0.011367346160113811,
,0.03704998642206192,0.037005409598350525,0.0369754359126091,0.03704645112156868,
,0.03449415788054466,0.03453047201037407,0.034587960690259933,0.0344732329249382,
,0.02438165247440338,0.024386480450630188,0.024395285174250603,0.024386361241340637,
,0.04172312840819359,0.04168247431516647,0.04155013710260391,0.04168819263577461,
,0.035712819546461105,0.035760410130023956,0.035670746117830276,0.035752955824136734,
,0.022746913135051727,0.022709427401423454,0.022750936448574066,0.022703414782881737,
,0.033317215740680695,0.03331511840224266,0.033254485577344894,0.03337647020816803,
,0.03336600214242935,0.03330409154295921,0.033299852162599564,0.03335709869861603,
