text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.034504350274801254,0.03463415801525116,,0.034469373524188995,0.03440640866756439
,0.020021984353661537,0.020098738372325897,,0.020035533234477043,0.02002272941172123
,0.027788227424025536,0.02776331454515457,,0.027784859761595726,0.02766535058617592
,0.03335903212428093,0.033174749463796616,,0.03330117091536522,0.033316198736429214
,0.045500077307224274,0.04591812565922737,,0.04558314010500908,0.045470286160707474
,0.02381136640906334,0.02384808659553528,,0.023796822875738144,0.023829281330108643
,0.033385422080755234,0.03311716765165329,,0.033272430300712585,0.03328042849898338
,0.03449012711644173,0.03448136895895004,,0.03445152938365936,0.034337058663368225
,0.025669045746326447,0.02573789656162262,,0.025674261152744293,0.02556622214615345
,0.004830060061067343,0.004835751373320818,,0.004830765072256327,0.004826789256185293
,0.0196088720113039,0.01946486346423626,,0.019570516422390938,0.01961183361709118
,0.039976816624403,0.03965073451399803,,0.04000138118863106,0.039964981377124786
,0.03330967202782631,0.033250533044338226,,0.03335399553179741,0.033322133123874664
,0.026293912902474403,0.02627641148865223,,0.026283549144864082,0.026339255273342133
,0.025620806962251663,0.02579738199710846,,0.025626979768276215,0.025664811953902245
,0.01638885959982872,0.01646149717271328,,0.016385555267333984,0.01640915684401989
,0.013874598778784275,0.013827178627252579,,0.013890613801777363,0.013882134109735489
,0.02630174160003662,0.026262614876031876,,0.026376446709036827,0.026382310315966606
,0.0172527227550745,0.017140405252575874,,0.017279164865612984,0.01726086437702179
,0.021266741678118706,0.021342020481824875,,0.021267736330628395,0.021266665309667587
,0.025018705055117607,0.0249667726457119,,0.02502630650997162,0.024970868602395058
,0.022743793204426765,0.02267155982553959,,0.022745074704289436,0.02270461805164814
,0.022220393642783165,0.02211568132042885,,0.022232089191675186,0.022254420444369316
,0.018481537699699402,0.01850178651511669,,0.01851067505776882,0.018490692600607872
,0.027034161612391472,0.02718001790344715,,0.026966402307152748,0.026995914056897163
,0.028576510027050972,0.028646333143115044,,0.028671538457274437,0.028514260426163673
,0.01851588860154152,0.018451722338795662,,0.01854696124792099,0.01854262873530388
,0.022272026166319847,0.02221759594976902,,0.022180376574397087,0.022200006991624832
,0.019592389464378357,0.019579624757170677,,0.019637413322925568,0.019612953066825867
,0.022199828177690506,0.02229677140712738,,0.02223583497107029,0.022176222875714302
,0.045409057289361954,0.045944180339574814,,0.04564462974667549,0.045481231063604355
,0.026318855583667755,0.02637280896306038,,0.02636587619781494,0.026309041306376457
,0.023800484836101532,0.02374834008514881,,0.02378992550075054,0.023783041164278984
,0.016673866659402847,0.016716044396162033,,0.016674935817718506,0.016663184389472008
,0.02323630452156067,0.023250173777341843,,0.023273302242159843,0.02325672097504139
,0.03219136223196983,0.03253377974033356,,0.03215838596224785,0.032219480723142624
,0.020010437816381454,0.020063025876879692,,0.019991949200630188,0.019992787390947342
,0.0064494311809539795,0.0064511471427977085,,0.006450776942074299,0.006451647263020277
,0.021709701046347618,0.021771680563688278,,0.02171752229332924,0.021725419908761978
,0.018521670252084732,0.018490660935640335,,0.018480276688933372,0.018547551706433296
,0.02174193598330021,0.021624859422445297,,0.021725231781601906,0.021778706461191177
,0.02220907248556614,0.022229773923754692,,0.022248750552535057,0.0222230963408947
,0.027757957577705383,0.027909988537430763,,0.02777048945426941,0.027893932536244392
,0.02323342114686966,0.023204876109957695,,0.02325272373855114,0.023233428597450256
,0.019997891038656235,0.02001536823809147,,0.019996438175439835,0.02002563141286373
,0.02083680033683777,0.020812982693314552,,0.020826909691095352,0.020862646400928497
,0.03335188701748848,0.03349067270755768,,0.033303387463092804,0.03336712345480919
,0.017860500141978264,0.017891868948936462,,0.01784488745033741,0.01785172149538994
,0.018860477954149246,0.018883759155869484,,0.018868066370487213,0.018921734765172005
,0.008776796981692314,0.008782686665654182,,0.008770635351538658,0.008783593773841858
,0.047692637890577316,0.04734130948781967,,0.047630440443754196,0.04762624576687813
,0.03459949418902397,0.0342118926346302,,0.03443869203329086,0.03447045758366585
,0.019613396376371384,0.01961458846926689,,0.019617410376667976,0.01963224448263645
,0.022714152932167053,0.022705527022480965,,0.02273080125451088,0.02271103300154209
,0.024346627295017242,0.024353772401809692,,0.02437315508723259,0.024377871304750443
,0.020800355821847916,0.02074032463133335,,0.020852094516158104,0.02085368148982525
,0.022737983614206314,0.02281690388917923,,0.022670308127999306,0.0227340217679739
,0.027017666026949883,0.02703237347304821,,0.027020471170544624,0.027020983397960663
,0.020863384008407593,0.020831668749451637,,0.020801927894353867,0.020830051973462105
,0.03570586070418358,0.03557013347744942,,0.035756658762693405,0.03573956340551376
,0.021743152290582657,0.021828757598996162,,0.0217156782746315,0.021754678338766098
,0.02939412370324135,0.02954602986574173,,0.02942630462348461,0.02934785932302475
,0.01585831120610237,0.01587698608636856,,0.0159110426902771,0.015879495069384575
,0.03333631157875061,0.03315025940537453,,0.03334852308034897,0.03332225978374481
,0.02701452188193798,0.027059340849518776,,0.027031775563955307,0.02706640586256981
,0.026280611753463745,0.02627452462911606,,0.026247823610901833,0.026378659531474113
,0.024989409372210503,0.02497032843530178,,0.025056060403585434,0.02505384385585785
,0.020838500931859016,0.020868586376309395,,0.020876897498965263,0.020857159048318863
,0.027034785598516464,0.02725370228290558,,0.027020329609513283,0.026963334530591965
,0.020392822101712227,0.020458335056900978,,0.02041676454246044,0.02037765458226204
,0.018175264820456505,0.018168767914175987,,0.01817118003964424,0.018170325085520744
,0.022238871082663536,0.02217704802751541,,0.0222268495708704,0.022209875285625458
,0.027799656614661217,0.02781043015420437,,0.027707606554031372,0.027763230726122856
,0.028591226786375046,0.028544796630740166,,0.028549568727612495,0.02859448455274105
,0.022185156121850014,0.02212032675743103,,0.022201385349035263,0.02224818244576454
,0.02272018976509571,0.022742582485079765,,0.02278396487236023,0.02273857593536377
,0.022748863324522972,0.02273557521402836,,0.022687425836920738,0.022671742364764214
,0.0356982946395874,0.035586584359407425,,0.03574889525771141,0.03573647141456604
,0.0332864373922348,0.033235665410757065,,0.03340670093894005,0.033320728689432144
,0.02380979433655739,0.023800278082489967,,0.02380969561636448,0.023820998147130013
,0.032254260033369064,0.032342519611120224,,0.03221244737505913,0.03226981312036514
,0.01076177041977644,0.010734140872955322,,0.010749260894954205,0.010745583102107048
,0.024388238787651062,0.02442099153995514,,0.024407481774687767,0.02438097633421421
,0.01963500864803791,0.019367944449186325,,0.019656728953123093,0.01960740238428116
,0.017832739278674126,0.017883462831377983,,0.017836827784776688,0.01790309138596058
,0.025034580379724503,0.02494789846241474,,0.024957360699772835,0.02508559636771679
,0.023752586916089058,0.023803403601050377,,0.023825226351618767,0.023812199011445045
,0.0217336043715477,0.021828124299645424,,0.021726978942751884,0.021738877519965172
,0.024426832795143127,0.02437910996377468,,0.02435285411775112,0.0243336483836174
,0.01963334158062935,0.01945704221725464,,0.019630033522844315,0.019577903673052788
,0.013519536703824997,0.013541460037231445,,0.013516701757907867,0.013509434647858143
,0.03231508657336235,0.03215061500668526,,0.0322381928563118,0.03224244341254234
,0.0322951078414917,0.032323241233825684,,0.03219788148999214,0.03220250830054283
,0.04004962742328644,0.040075864642858505,,0.03987221419811249,0.040083982050418854
,0.03433629125356674,0.034820426255464554,,0.03447163105010986,0.034452881664037704
,0.02700580656528473,0.027086596935987473,,0.027085905894637108,0.026939164847135544
,0.022214069962501526,0.022091535851359367,,0.022199420258402824,0.022191079333424568
,0.03215000033378601,0.03214190900325775,,0.032316744327545166,0.03224613890051842
,0.02702535316348076,0.02679532952606678,,0.027064183726906776,0.026965323835611343
,0.025637280195951462,0.02579900436103344,,0.025591524317860603,0.02558574452996254
,0.021258331835269928,0.02124999463558197,,0.021226059645414352,0.021286794915795326
,0.023265324532985687,0.02328062802553177,,0.02329336851835251,0.023273970931768417
,0.015146235935389996,0.01513491477817297,,0.015148441307246685,0.015126488171517849
,0.0385146401822567,0.03845188021659851,,0.03860126808285713,0.03828652575612068
,0.021303635090589523,0.02151067927479744,,0.02119593322277069,0.02125679887831211
,0.006711632013320923,0.00670532276853919,,0.006708619184792042,0.006706121377646923
,0.01563212275505066,0.015551198273897171,,0.015639405697584152,0.015658466145396233
,0.03127212077379227,0.03126997873187065,,0.031275682151317596,0.03123334050178528
,0.027739031240344048,0.027761682868003845,,0.027652353048324585,0.027871115133166313
,0.019260026514530182,0.019197333604097366,,0.019196946173906326,0.01915115676820278
,0.013175574131309986,0.013138305395841599,,0.013163254596292973,0.013151044026017189
,0.024970192462205887,0.025027574971318245,,0.02497178502380848,0.024956217035651207
,0.011232668533921242,0.011218092404305935,,0.011231662705540657,0.011233685538172722
,0.027724869549274445,0.027857085689902306,,0.02780485711991787,0.027803733944892883
,0.022741135209798813,0.022693993523716927,,0.022736433893442154,0.022722411900758743
,0.029396824538707733,0.02970823645591736,,0.029403120279312134,0.029416458681225777
,0.024965375661849976,0.025002164766192436,,0.025025276467204094,0.025039879605174065
,0.02943938598036766,0.028972851112484932,,0.029360076412558556,0.029352089390158653
,0.013905036263167858,0.01385173387825489,,0.013893327675759792,0.013887757435441017
,0.024977421388030052,0.025043239817023277,,0.02501007169485092,0.0250309556722641
,0.024980580434203148,0.024890728294849396,,0.024992376565933228,0.024966182187199593
,0.021731246262788773,0.02173224277794361,,0.021729394793510437,0.02170356921851635
,0.029435627162456512,0.02962171845138073,,0.029516642913222313,0.029536275193095207
,0.020817717537283897,0.02089538425207138,,0.020821187645196915,0.020787855610251427
,0.021723540499806404,0.021713174879550934,,0.021745257079601288,0.021747611463069916
,0.026995457708835602,0.02709127590060234,,0.02699359506368637,0.027042150497436523
,0.03711121529340744,0.03721044957637787,,0.03713098168373108,0.037127766758203506
,0.027018290013074875,0.026952771469950676,,0.02701244130730629,0.026979757472872734
,0.02039218135178089,0.02038813754916191,,0.020446782931685448,0.020365528762340546
,0.03324807807803154,0.033484313637018204,,0.033264949917793274,0.03348014876246452
,0.03220578655600548,0.03225771337747574,,0.032272953540086746,0.03221336752176285
,0.019257398322224617,0.019194606691598892,,0.01921728067100048,0.019251840189099312
